PassengerId,Alone,CompCntReduced,HomePlanetOrd,CryoSleep,CabinDeckOrd,CabinPort,DestinationOrd,DiscretizedAge4,DiscretizedAge5,VIP,PosRoomService,PosFoodCourt,PosShoppingMall,PosSpa,PosVRDeck,PTTotalSpent,Transported
4782_04,FALSE,3+,1,TRUE,1,FALSE,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4782_05,FALSE,3+,1,FALSE,1,FALSE,0,3,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1.5620249631141143,FALSE
4783_01,TRUE,0,1,FALSE,5,TRUE,2,2,3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.584924420787419,TRUE
4784_01,TRUE,0,2,TRUE,3,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4785_01,TRUE,0,1,TRUE,0,TRUE,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4786_01,TRUE,0,1,TRUE,0,TRUE,2,3,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4787_01,TRUE,0,0,FALSE,4,FALSE,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.5888739958514704,FALSE
4788_01,TRUE,0,0,FALSE,3,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.5942806081955366,FALSE
4790_01,TRUE,0,1,FALSE,0,FALSE,0,3,4,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1.193294021786569,FALSE
4791_01,TRUE,0,0,FALSE,4,FALSE,2,3,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.8530402252250917,TRUE
4792_01,TRUE,0,0,TRUE,4,FALSE,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4793_01,FALSE,1,1,FALSE,2,FALSE,0,2,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.221671363497619,FALSE
4793_02,FALSE,1,1,FALSE,2,FALSE,2,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1.2352961840185643,TRUE
4794_01,TRUE,0,0,FALSE,3,TRUE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.5618472947790107,FALSE
4795_01,TRUE,0,0,FALSE,3,FALSE,2,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.6419924443369776,TRUE
4796_01,FALSE,1,2,FALSE,5,FALSE,2,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.82843280464569,TRUE
4796_02,FALSE,1,2,TRUE,2,FALSE,1,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4797_01,TRUE,0,0,TRUE,4,FALSE,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4798_01,FALSE,2,2,TRUE,3,TRUE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4798_02,FALSE,2,2,TRUE,3,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4798_03,FALSE,2,2,TRUE,3,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4801_01,TRUE,0,0,TRUE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
4803_01,TRUE,0,0,FALSE,3,TRUE,2,3,4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.6902500652621438,FALSE
4804_01,FALSE,2,0,FALSE,3,FALSE,2,0,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.7774434141689681,TRUE
4804_02,FALSE,2,0,FALSE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4804_03,FALSE,2,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4807_01,TRUE,0,0,FALSE,4,TRUE,2,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.6365585847921934,FALSE
4808_01,TRUE,0,2,FALSE,2,TRUE,2,2,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.7611762627860841,FALSE
4810_01,TRUE,0,0,FALSE,3,FALSE,1,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.6056448821153244,FALSE
4813_01,TRUE,0,1,FALSE,1,FALSE,0,3,4,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1.3966501609157147,TRUE
4814_01,TRUE,0,0,TRUE,4,FALSE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4815_01,TRUE,0,0,FALSE,3,FALSE,0,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.5131703121352632,TRUE
4817_01,TRUE,0,2,FALSE,3,TRUE,2,1,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7233833671264459,FALSE
4818_01,TRUE,0,2,FALSE,5,FALSE,2,3,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.6933663847861322,TRUE
4819_01,TRUE,0,2,TRUE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4822_01,FALSE,3+,2,TRUE,3,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4822_02,FALSE,3+,2,TRUE,3,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4822_03,FALSE,3+,2,TRUE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4822_04,FALSE,3+,2,FALSE,3,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4823_01,TRUE,0,0,FALSE,4,TRUE,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.5967475856298425,FALSE
4827_01,TRUE,0,0,TRUE,4,FALSE,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4828_01,TRUE,0,0,FALSE,4,TRUE,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.6480497696203181,TRUE
4829_01,TRUE,0,2,FALSE,3,TRUE,2,3,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.7457375897854887,FALSE
4830_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.6048454645026844,FALSE
4831_01,TRUE,0,2,TRUE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4832_01,TRUE,0,0,FALSE,2,TRUE,2,2,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.6699528262911824,FALSE
4836_01,FALSE,1,2,TRUE,3,FALSE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4836_02,FALSE,1,2,FALSE,3,FALSE,2,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.8940489056868487,TRUE
4837_01,TRUE,0,0,FALSE,3,FALSE,2,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.6111895148634643,TRUE
4838_01,TRUE,0,0,FALSE,3,FALSE,2,3,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.5681392062492964,FALSE
4840_01,TRUE,0,2,TRUE,3,FALSE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4841_01,FALSE,2,1,TRUE,0,FALSE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4841_02,FALSE,2,1,FALSE,0,FALSE,2,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.1125106127290538,FALSE
4841_03,FALSE,2,1,FALSE,0,FALSE,2,1,2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.688797845066708,FALSE
4842_01,TRUE,0,2,FALSE,5,FALSE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.994587409659351,FALSE
4845_01,TRUE,0,1,TRUE,2,TRUE,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4846_01,FALSE,1,0,FALSE,2,FALSE,2,3,3,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.5983824666029234,FALSE
4846_02,FALSE,1,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4847_01,TRUE,0,0,FALSE,3,FALSE,2,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.6044450594250497,TRUE
4848_01,TRUE,0,0,FALSE,3,TRUE,2,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.6036428511350744,TRUE
4850_01,FALSE,1,0,FALSE,4,FALSE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.6365585847921934,TRUE
4850_02,FALSE,1,0,FALSE,4,FALSE,2,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.4189406505207748,TRUE
4851_01,TRUE,0,0,FALSE,3,FALSE,1,3,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.5300165826678921,TRUE
4853_01,TRUE,0,1,FALSE,1,TRUE,2,2,2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.224184425794664,FALSE
4856_01,TRUE,0,0,FALSE,3,FALSE,2,3,3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.593867719870532,TRUE
4857_01,TRUE,0,0,FALSE,4,TRUE,0,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4025950713203201,FALSE
4862_01,TRUE,0,0,FALSE,4,TRUE,2,1,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.6369235008391125,FALSE
4863_01,TRUE,0,1,FALSE,5,FALSE,2,2,3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.1290909001483118,FALSE
4864_01,TRUE,0,0,FALSE,4,TRUE,0,1,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.584656394881889,FALSE
4866_01,TRUE,0,0,FALSE,3,FALSE,2,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.9103274859644216,TRUE
4868_01,TRUE,0,0,FALSE,2,TRUE,2,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.5983824666029234,TRUE
4870_01,TRUE,0,0,FALSE,4,TRUE,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.15323959567020248,FALSE
4871_01,TRUE,0,0,FALSE,3,TRUE,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.5173318351172087,FALSE
4873_01,TRUE,0,1,FALSE,1,FALSE,0,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1.2309764278105286,TRUE
4874_01,FALSE,1,2,FALSE,3,FALSE,2,2,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.7642358943503496,TRUE
4874_02,FALSE,1,2,TRUE,3,FALSE,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4875_01,TRUE,0,0,FALSE,3,FALSE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.5354510776468829,TRUE
4876_01,TRUE,0,2,FALSE,3,FALSE,2,1,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7427834029661593,FALSE
4878_01,TRUE,0,2,FALSE,3,FALSE,2,2,3,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.8913828070942789,FALSE
4879_01,TRUE,0,0,FALSE,4,TRUE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.6369235008391125,FALSE
4880_01,TRUE,0,0,FALSE,4,TRUE,0,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.7946369147508696,FALSE
4881_01,TRUE,0,2,TRUE,2,FALSE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4882_01,TRUE,0,1,FALSE,0,FALSE,2,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.140154282123757,FALSE
4883_01,TRUE,0,0,TRUE,4,TRUE,2,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4884_01,TRUE,0,2,TRUE,2,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
4885_01,TRUE,0,2,FALSE,3,FALSE,2,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.7591217885146907,TRUE
4886_01,TRUE,0,0,FALSE,3,FALSE,2,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1.0547212806182134,FALSE
4887_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.8156893732853766,TRUE
4888_01,TRUE,0,1,TRUE,1,FALSE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4889_01,TRUE,0,0,FALSE,4,FALSE,1,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.5897113375631003,FALSE
4890_01,FALSE,1,0,FALSE,4,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4890_02,FALSE,1,0,FALSE,3,FALSE,2,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.6317794032383789,TRUE
4891_01,FALSE,1,1,TRUE,0,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4891_02,FALSE,1,1,TRUE,0,FALSE,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4892_01,TRUE,0,0,FALSE,4,FALSE,2,3,4,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.8744029256156951,FALSE
4893_01,TRUE,0,0,TRUE,4,FALSE,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4895_01,TRUE,0,0,TRUE,4,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4896_01,TRUE,0,0,FALSE,3,TRUE,2,3,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.7091399957525497,FALSE
4897_01,TRUE,0,0,FALSE,3,TRUE,2,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.9321899249361404,FALSE
4898_01,TRUE,0,0,FALSE,3,FALSE,2,2,2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.6380159519415176,TRUE
4899_01,FALSE,1,0,TRUE,4,FALSE,2,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4899_02,FALSE,1,0,FALSE,4,FALSE,1,2,3,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.5632053437593889,TRUE
4900_01,TRUE,0,0,FALSE,3,TRUE,1,2,3,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.5531185966872654,FALSE
4901_01,FALSE,1,0,FALSE,4,TRUE,2,3,4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.6220186133769676,FALSE
4901_02,FALSE,1,0,FALSE,2,TRUE,2,2,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.6742386658410385,FALSE
4902_01,TRUE,0,0,TRUE,4,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
4903_01,TRUE,0,0,FALSE,3,TRUE,0,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.9499468445473176,FALSE
4904_01,TRUE,0,0,FALSE,2,FALSE,2,3,4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.5991970046339358,FALSE
4909_01,TRUE,0,0,FALSE,3,TRUE,0,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.5115964496893047,FALSE
4910_01,TRUE,0,1,FALSE,2,TRUE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.2099273165822213,FALSE
4911_01,TRUE,0,0,FALSE,3,TRUE,2,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.5613934097864182,FALSE
4912_01,FALSE,1,2,FALSE,5,TRUE,2,2,2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,1.0885158491686635,FALSE
4912_02,FALSE,1,2,TRUE,3,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4913_01,TRUE,0,2,FALSE,3,TRUE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7702773724995587,TRUE
4915_01,TRUE,0,0,TRUE,4,TRUE,1,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
4916_01,TRUE,0,2,TRUE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4917_01,TRUE,0,1,FALSE,0,FALSE,0,2,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1.5484799922896542,TRUE
4918_01,TRUE,0,0,TRUE,4,TRUE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4920_01,TRUE,0,0,TRUE,4,FALSE,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4923_01,FALSE,2,2,TRUE,3,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4923_02,FALSE,2,2,TRUE,3,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4923_03,FALSE,2,2,FALSE,3,FALSE,2,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.6886814603531092,TRUE
4924_01,TRUE,0,2,FALSE,3,TRUE,0,2,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.8033887910548037,FALSE
4925_01,TRUE,0,2,FALSE,3,FALSE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1.291230584478395,TRUE
4927_01,FALSE,3+,2,FALSE,3,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4927_02,FALSE,3+,2,TRUE,3,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4927_03,FALSE,3+,2,FALSE,3,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4927_04,FALSE,3+,2,FALSE,3,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4929_01,TRUE,0,2,TRUE,3,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4930_01,FALSE,1,1,TRUE,0,TRUE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4930_02,FALSE,1,1,FALSE,0,TRUE,2,3,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1.1194425005717898,TRUE
4932_01,FALSE,1,2,FALSE,5,TRUE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.6291784435130039,TRUE
4932_02,FALSE,1,2,TRUE,3,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4933_01,FALSE,3+,2,FALSE,3,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4933_02,FALSE,3+,2,FALSE,3,FALSE,2,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.9226519243910692,FALSE
4933_03,FALSE,3+,2,FALSE,3,FALSE,2,1,2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.9403959138454144,FALSE
4933_04,FALSE,3+,2,TRUE,3,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4934_01,TRUE,0,0,FALSE,3,TRUE,2,2,3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.7997298091145604,FALSE
4937_01,TRUE,0,0,FALSE,4,FALSE,2,2,3,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.8534364861645355,FALSE
4938_01,TRUE,0,0,FALSE,4,FALSE,0,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.621637645518077,TRUE
4939_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.9200220611411298,TRUE
4940_01,TRUE,0,0,TRUE,4,FALSE,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4941_01,TRUE,0,2,FALSE,3,TRUE,2,2,3,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.8749632081320904,FALSE
4942_01,FALSE,1,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4942_02,FALSE,1,0,TRUE,4,FALSE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4943_01,TRUE,0,2,TRUE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4944_01,FALSE,2,1,FALSE,5,FALSE,0,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.9760696079348864,TRUE
4944_02,FALSE,2,1,FALSE,5,FALSE,0,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.3189596219939188,FALSE
4944_03,FALSE,2,1,FALSE,5,FALSE,2,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.1289021934888,FALSE
4945_01,TRUE,0,0,TRUE,4,TRUE,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4946_01,TRUE,0,0,TRUE,4,TRUE,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
4950_01,TRUE,0,0,TRUE,4,TRUE,1,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
4951_01,TRUE,0,2,FALSE,3,TRUE,2,3,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7735075584332323,TRUE
4952_01,TRUE,0,2,TRUE,3,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4954_01,TRUE,0,0,FALSE,4,FALSE,2,1,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.863204739509516,TRUE
4956_01,TRUE,0,0,TRUE,4,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4958_01,TRUE,0,0,FALSE,4,FALSE,2,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.5645580182006149,FALSE
4961_01,TRUE,0,2,FALSE,3,FALSE,2,2,3,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7690271549292854,TRUE
4963_01,TRUE,0,0,TRUE,4,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4964_01,TRUE,0,2,FALSE,5,FALSE,2,3,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.9693492372847524,FALSE
4965_01,TRUE,0,0,FALSE,2,TRUE,2,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.8458323272943992,FALSE
4970_01,TRUE,0,0,FALSE,3,FALSE,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7830262207853422,FALSE
4972_01,TRUE,0,1,FALSE,0,TRUE,0,2,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1.2024411623768148,TRUE
4973_01,FALSE,1,0,FALSE,2,TRUE,2,3,4,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.6745661790593477,FALSE
4973_02,FALSE,1,0,TRUE,4,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4974_01,FALSE,1,1,FALSE,5,TRUE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.5078349410977274,FALSE
4974_02,FALSE,1,1,TRUE,1,TRUE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4975_01,FALSE,2,0,TRUE,4,FALSE,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4975_02,FALSE,2,0,FALSE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4975_03,FALSE,2,0,TRUE,4,FALSE,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4977_01,FALSE,1,0,FALSE,3,FALSE,2,3,4,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.6302955320040644,TRUE
4977_02,FALSE,1,0,FALSE,3,FALSE,2,2,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1.0467161550609003,FALSE
4978_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.5344694323405691,FALSE
4979_01,TRUE,0,0,TRUE,4,TRUE,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
4980_01,FALSE,2,0,FALSE,4,TRUE,2,2,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.6347282242941218,FALSE
4980_02,FALSE,2,0,FALSE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
4980_03,FALSE,2,0,FALSE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
4981_01,FALSE,2,0,FALSE,3,FALSE,2,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5934543352996958,TRUE
4981_02,FALSE,2,0,TRUE,4,FALSE,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
4981_03,FALSE,2,0,FALSE,4,FALSE,2,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5645580182006149,FALSE
4983_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.5694725450843665,TRUE
