PassengerId,Alone,CompCntReduced,HomePlanetOrd,CryoSleep,CabinDeckOrd,CabinPort,DestinationOrd,DiscretizedAge4,DiscretizedAge5,VIP,PosRoomService,PosFoodCourt,PosShoppingMall,PosSpa,PosVRDeck,PTTotalSpent,Transported
4690_01,False,1,1.0,True,0.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4690_02,False,1,1.0,False,,True,2.0,2.0,2.0,False,True,True,False,True,False,1.66409250075619,False
4691_01,True,0,0.0,False,4.0,False,2.0,0.0,0.0,False,False,True,False,True,False,0.585080493571612,False
4693_01,False,1,1.0,False,0.0,False,2.0,2.0,2.0,True,False,True,False,True,True,1.3348850300734416,False
4693_02,False,1,1.0,True,0.0,False,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
4694_01,True,0,0.0,False,3.0,False,0.0,2.0,2.0,False,False,True,False,True,False,0.5609389210367466,True
4695_01,False,2,2.0,False,3.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4695_02,False,2,2.0,False,3.0,False,2.0,1.0,1.0,False,True,False,True,False,False,1.0645778660759022,False
4695_03,False,2,2.0,True,3.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4696_01,True,0,2.0,True,3.0,False,2.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4699_01,True,0,0.0,False,3.0,True,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
4704_01,True,0,1.0,False,5.0,True,0.0,2.0,2.0,False,True,True,True,True,True,1.3044101258412042,False
4706_01,False,1,0.0,True,4.0,True,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,False
4706_02,False,1,0.0,True,4.0,True,2.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4708_01,True,0,2.0,False,2.0,False,2.0,1.0,2.0,False,False,True,True,True,True,0.6905629460055678,False
4709_01,True,0,0.0,False,3.0,True,0.0,3.0,3.0,False,True,False,True,False,False,1.0128693018407042,False
4710_01,False,1,2.0,False,3.0,True,2.0,1.0,1.0,False,True,True,True,False,False,0.9974076163364177,True
4710_02,False,1,2.0,False,2.0,True,2.0,,,False,True,False,True,True,False,0.9262374894974099,False
4711_01,True,0,2.0,False,3.0,True,2.0,3.0,4.0,False,True,False,True,False,False,0.8105966550096382,False
4712_01,True,0,0.0,True,4.0,True,1.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
4713_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,False,False,True,True,True,0.7473386496418404,False
4714_01,True,0,0.0,True,4.0,True,2.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,False
4717_01,True,0,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
4719_01,True,0,2.0,True,2.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4720_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,False,True,True,True,True,0.6280577411333773,True
4721_01,True,0,0.0,True,4.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4723_01,False,1,0.0,False,3.0,False,0.0,0.0,0.0,False,False,True,False,False,True,0.588454558547797,True
4723_02,False,1,0.0,False,3.0,False,1.0,1.0,2.0,False,True,True,True,True,True,0.6970698031734057,False
4725_01,True,0,0.0,False,4.0,True,0.0,2.0,2.0,False,True,False,False,False,True,0.6372880334914892,False
4726_01,False,3+,1.0,False,1.0,False,2.0,1.0,2.0,False,False,True,False,True,False,1.1204087590921055,True
4726_02,False,3+,1.0,False,1.0,False,0.0,1.0,2.0,False,False,True,False,True,True,1.2589761927867973,True
4726_03,False,3+,1.0,False,1.0,False,2.0,1.0,1.0,False,False,True,False,True,True,1.1407951973896833,True
4726_04,False,3+,1.0,True,1.0,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
4726_05,False,3+,1.0,False,1.0,False,2.0,2.0,3.0,False,True,True,False,True,True,0.9478117103984374,True
4728_01,False,1,2.0,False,3.0,False,2.0,1.0,1.0,False,True,False,False,False,True,0.7591217885146907,False
4728_02,False,1,2.0,True,3.0,False,,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
4730_01,True,0,1.0,False,0.0,True,,3.0,4.0,False,False,True,False,True,True,1.3818240646964166,False
4732_01,False,2,1.0,True,1.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4732_02,False,2,1.0,True,1.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4732_03,False,2,1.0,False,1.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
4733_01,True,0,0.0,False,2.0,True,2.0,1.0,1.0,False,True,False,True,True,False,1.2743031527813065,True
4738_01,False,1,2.0,False,3.0,False,2.0,2.0,2.0,False,True,True,True,True,False,0.8256634186204475,False
4738_02,False,1,2.0,False,3.0,False,2.0,2.0,2.0,False,True,False,True,True,True,1.3713717593234842,False
4739_01,True,0,0.0,False,4.0,False,2.0,1.0,1.0,False,True,True,False,True,True,0.6505136084751243,True
4741_01,False,2,2.0,True,3.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4741_02,False,2,2.0,False,3.0,True,0.0,0.0,0.0,,False,False,False,False,False,-1.1403312343363434,True
4741_03,False,2,2.0,,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4743_01,True,0,1.0,False,2.0,False,2.0,3.0,3.0,False,False,True,False,True,True,1.2165207216691107,True
4744_01,False,1,1.0,False,1.0,True,2.0,2.0,3.0,False,False,True,True,True,True,0.9276942794957554,True
4744_02,False,1,1.0,True,1.0,True,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4746_01,True,0,0.0,False,4.0,False,2.0,,,False,True,True,True,False,False,0.5255045474674188,False
4748_01,True,0,2.0,False,5.0,False,2.0,3.0,4.0,False,True,True,True,True,True,0.5888739958514704,False
4750_01,False,1,1.0,False,5.0,False,2.0,2.0,2.0,False,False,True,True,True,True,0.935684050526601,False
4750_02,False,1,1.0,False,5.0,False,2.0,2.0,3.0,False,False,True,False,True,True,1.1278626347130103,False
4752_01,True,0,2.0,False,3.0,True,1.0,3.0,4.0,False,True,False,True,False,True,0.8635900488049695,False
4753_01,True,0,2.0,False,3.0,False,2.0,2.0,3.0,False,True,False,True,False,False,0.7629642439483451,False
4754_01,True,0,0.0,False,2.0,False,0.0,2.0,2.0,False,True,True,True,True,True,0.5996035521761718,False
4755_01,True,0,2.0,True,3.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4756_01,False,1,1.0,True,1.0,False,0.0,3.0,4.0,,False,False,False,False,False,-1.1403312343363434,True
4756_02,False,1,1.0,True,1.0,False,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
4757_01,True,0,0.0,False,3.0,False,2.0,1.0,2.0,False,True,False,True,True,True,0.9872357019362774,False
4758_01,True,0,0.0,False,3.0,True,2.0,3.0,4.0,False,True,False,False,False,True,0.6306670959102878,False
4759_01,True,0,0.0,False,3.0,False,2.0,1.0,2.0,False,False,True,True,True,False,0.5690286758076876,False
4762_01,True,0,2.0,True,3.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4763_01,True,0,2.0,False,3.0,True,2.0,2.0,2.0,False,True,False,True,True,False,0.7329391944434567,True
4764_01,True,0,0.0,False,2.0,False,2.0,1.0,1.0,False,False,True,True,False,True,0.6212562575958394,True
4769_01,True,0,0.0,True,4.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4770_01,False,1,0.0,False,3.0,False,0.0,1.0,1.0,False,False,True,True,True,True,0.5078953621916997,True
4770_02,False,1,0.0,True,3.0,False,1.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4772_01,True,0,0.0,False,3.0,True,0.0,1.0,1.0,False,True,False,False,False,True,0.5265124202740267,False
4773_01,True,0,0.0,False,4.0,False,,3.0,4.0,False,True,True,False,False,False,0.8546226741362387,True
4774_01,False,3+,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4774_02,False,3+,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4774_03,False,3+,2.0,False,3.0,True,2.0,2.0,3.0,False,True,False,True,True,False,0.928984371555216,False
4774_04,False,3+,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4775_01,True,0,0.0,False,4.0,False,2.0,1.0,1.0,False,True,True,True,False,False,0.5967475856298425,True
4777_01,True,0,0.0,True,4.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4778_01,True,0,1.0,False,5.0,False,2.0,2.0,3.0,False,True,True,False,True,True,0.9210104702690343,False
4780_01,False,1,2.0,False,2.0,False,2.0,1.0,1.0,False,True,False,True,True,False,0.6800874830199338,False
4780_02,False,1,2.0,True,2.0,False,2.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
4782_01,False,3+,1.0,True,,False,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4782_02,False,3+,1.0,False,1.0,False,2.0,3.0,4.0,False,True,True,False,True,True,1.7349776382483004,False
4782_03,False,3+,1.0,False,1.0,False,0.0,2.0,3.0,False,False,True,False,True,True,1.1785735161587336,False
4782_04,False,3+,1.0,True,1.0,False,0.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
4782_05,False,3+,1.0,False,1.0,False,0.0,3.0,4.0,False,False,True,True,True,False,1.5620249631141143,False
4783_01,True,0,1.0,False,5.0,True,2.0,2.0,3.0,False,True,True,False,True,True,1.5849244207874187,True
4784_01,True,0,2.0,True,3.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4785_01,True,0,1.0,True,0.0,True,0.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
4786_01,True,0,1.0,True,0.0,True,2.0,3.0,4.0,True,False,False,False,False,False,-1.1403312343363434,True
4787_01,True,0,0.0,False,4.0,False,2.0,1.0,1.0,False,True,False,False,True,True,0.5888739958514704,False
4788_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,False,False,False,True,False,0.5942806081955366,False
4790_01,True,0,1.0,False,0.0,False,,3.0,4.0,True,False,True,False,False,True,1.193294021786569,False
4791_01,True,0,0.0,False,4.0,False,2.0,3.0,4.0,False,True,True,True,True,True,0.8530402252250917,True
4792_01,True,0,0.0,True,4.0,False,2.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4793_01,False,1,1.0,False,2.0,False,0.0,2.0,3.0,False,True,True,True,True,True,1.221671363497619,False
4793_02,False,1,1.0,False,2.0,False,2.0,1.0,1.0,False,False,True,True,True,False,1.2352961840185643,True
4794_01,True,0,0.0,False,3.0,True,2.0,3.0,4.0,False,False,True,False,True,False,0.5618472947790107,False
4795_01,True,0,0.0,False,3.0,False,2.0,3.0,4.0,False,True,True,False,True,True,0.6419924443369776,True
4796_01,False,1,2.0,False,,False,2.0,0.0,0.0,False,True,False,True,False,True,0.82843280464569,True
4796_02,False,1,2.0,True,2.0,False,,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
4797_01,True,0,0.0,True,4.0,False,1.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4798_01,False,2,2.0,True,3.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4798_02,False,2,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4798_03,False,2,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4801_01,True,0,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
4803_01,True,0,0.0,False,3.0,True,2.0,3.0,4.0,False,True,True,False,False,False,0.6902500652621438,False
4804_01,False,2,0.0,False,3.0,False,2.0,0.0,1.0,False,True,True,True,True,True,0.7774434141689681,True
4804_02,False,2,0.0,False,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4804_03,False,2,0.0,True,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4807_01,True,0,0.0,False,4.0,True,2.0,3.0,4.0,False,True,True,False,True,False,0.6365585847921934,False
4808_01,True,0,2.0,False,2.0,True,2.0,2.0,2.0,False,True,True,True,False,False,0.7611762627860841,False
4810_01,True,0,0.0,False,,,1.0,1.0,1.0,False,True,True,False,True,True,0.6056448821153244,False
4813_01,True,0,1.0,False,1.0,False,0.0,3.0,4.0,False,False,True,True,False,True,1.3966501609157147,True
4814_01,True,0,0.0,True,4.0,False,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4815_01,True,0,0.0,False,3.0,False,0.0,1.0,1.0,False,True,True,False,False,True,0.5131703121352632,True
4817_01,True,0,2.0,False,3.0,True,2.0,1.0,2.0,False,True,False,True,True,False,0.7233833671264459,False
4818_01,True,0,2.0,False,5.0,False,2.0,3.0,4.0,False,True,True,True,False,False,0.6933663847861322,True
4819_01,True,0,2.0,True,3.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4822_01,False,3+,2.0,True,3.0,True,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4822_02,False,3+,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4822_03,False,3+,2.0,True,3.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4822_04,False,3+,2.0,False,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4823_01,True,0,0.0,False,4.0,True,2.0,1.0,1.0,False,True,False,False,True,False,0.5967475856298425,False
4827_01,True,0,0.0,True,4.0,False,1.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
4828_01,True,0,0.0,False,4.0,True,0.0,0.0,0.0,False,True,True,False,False,True,0.6480497696203181,True
4829_01,True,0,2.0,False,3.0,True,2.0,3.0,4.0,False,True,True,True,False,False,0.7457375897854887,False
4830_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,False,False,False,True,True,0.6048454645026844,False
4831_01,True,0,2.0,True,3.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4832_01,True,0,0.0,False,2.0,True,,2.0,3.0,False,True,True,True,False,False,0.6699528262911824,False
4836_01,False,1,2.0,True,,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
4836_02,False,1,2.0,False,3.0,False,2.0,2.0,2.0,True,True,False,True,False,True,0.8940489056868487,True
4837_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,False,True,True,True,True,0.6111895148634643,True
4838_01,True,0,0.0,False,3.0,False,2.0,3.0,4.0,False,True,True,True,False,True,0.5681392062492964,False
4840_01,True,0,,True,3.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4841_01,False,2,1.0,True,0.0,False,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
4841_02,False,2,1.0,False,0.0,False,2.0,1.0,1.0,False,True,True,False,True,True,1.1125106127290538,False
4841_03,False,2,1.0,False,0.0,False,2.0,1.0,2.0,False,True,True,False,True,True,1.688797845066708,False
4842_01,True,0,2.0,False,5.0,False,2.0,1.0,1.0,False,True,False,True,True,True,0.994587409659351,False
4845_01,True,0,1.0,True,2.0,True,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4846_01,False,1,0.0,False,2.0,False,2.0,3.0,3.0,False,True,True,False,True,False,0.5983824666029234,False
4846_02,False,1,0.0,True,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4847_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,False,False,True,True,True,0.6044450594250497,True
4848_01,True,0,0.0,False,3.0,True,2.0,2.0,2.0,False,True,False,False,True,True,0.6036428511350744,True
4850_01,False,1,0.0,False,4.0,False,2.0,1.0,1.0,False,True,False,True,True,True,0.6365585847921934,True
4850_02,False,1,0.0,False,4.0,False,2.0,3.0,4.0,False,True,True,False,True,False,0.4189406505207748,True
4851_01,True,0,0.0,False,3.0,False,1.0,3.0,4.0,False,False,True,True,True,False,0.5300165826678921,True
4853_01,True,0,1.0,False,1.0,True,2.0,2.0,2.0,False,True,True,True,True,True,1.2241844257946641,False
4856_01,True,0,0.0,False,3.0,False,2.0,3.0,3.0,False,True,True,False,True,True,0.593867719870532,True
4857_01,True,0,0.0,False,4.0,True,0.0,1.0,1.0,False,True,False,False,False,False,0.4025950713203201,False
4862_01,True,0,0.0,False,4.0,True,2.0,1.0,2.0,False,False,True,True,False,False,0.6369235008391125,False
4863_01,True,0,1.0,False,5.0,False,2.0,2.0,3.0,False,True,True,False,True,True,1.1290909001483118,False
4864_01,True,0,0.0,False,4.0,True,0.0,1.0,2.0,False,False,False,False,True,True,0.584656394881889,False
4866_01,True,0,0.0,False,3.0,False,2.0,0.0,0.0,False,False,False,True,True,True,0.9103274859644215,True
4868_01,True,0,0.0,False,2.0,True,2.0,0.0,0.0,False,False,True,False,True,False,0.5983824666029234,True
4870_01,True,0,0.0,False,4.0,True,0.0,0.0,0.0,False,True,False,False,False,True,0.15323959567020248,False
4871_01,True,0,0.0,False,3.0,True,1.0,0.0,0.0,False,False,True,False,False,False,0.5173318351172087,False
4873_01,True,0,1.0,False,1.0,False,0.0,2.0,3.0,False,False,True,False,False,True,1.2309764278105286,True
4874_01,False,1,2.0,False,3.0,False,2.0,2.0,3.0,False,True,False,True,False,False,0.7642358943503496,True
4874_02,False,1,2.0,True,3.0,False,2.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4875_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,True,True,True,True,False,0.5354510776468829,True
4876_01,True,0,2.0,False,3.0,False,2.0,1.0,2.0,False,True,False,True,True,False,0.7427834029661593,False
4878_01,True,0,2.0,False,3.0,False,2.0,2.0,3.0,False,True,False,True,True,False,0.8913828070942789,False
4879_01,True,0,0.0,False,4.0,True,2.0,1.0,1.0,False,True,False,True,True,True,0.6369235008391125,False
4880_01,True,0,0.0,False,4.0,True,0.0,1.0,1.0,False,True,True,False,True,False,0.7946369147508696,False
4881_01,True,0,2.0,True,2.0,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
4882_01,True,0,1.0,False,0.0,False,2.0,,,False,True,True,False,True,True,1.140154282123757,False
4883_01,True,0,0.0,True,4.0,True,2.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4884_01,True,0,2.0,True,2.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
4885_01,True,0,2.0,False,3.0,False,2.0,1.0,1.0,False,True,False,True,False,True,0.7591217885146907,True
4886_01,True,0,0.0,False,3.0,False,2.0,0.0,1.0,False,False,False,True,True,True,1.0547212806182134,False
4887_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,False,True,True,True,False,0.8156893732853766,True
4888_01,True,0,1.0,True,1.0,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
4889_01,True,0,0.0,False,4.0,False,1.0,3.0,4.0,False,True,True,False,True,True,0.5897113375631003,False
4890_01,False,1,0.0,False,4.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4890_02,False,1,0.0,False,3.0,False,2.0,1.0,1.0,False,False,False,True,False,False,0.6317794032383789,True
4891_01,False,1,1.0,True,0.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
4891_02,False,1,1.0,True,0.0,False,0.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
4892_01,True,0,0.0,False,4.0,False,2.0,3.0,4.0,False,True,False,False,True,True,0.8744029256156951,False
4893_01,True,0,0.0,True,4.0,False,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
4895_01,True,0,0.0,True,4.0,True,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
4896_01,True,0,0.0,False,3.0,True,2.0,3.0,3.0,False,True,True,False,False,False,0.7091399957525497,False
4897_01,True,0,0.0,False,3.0,True,2.0,0.0,1.0,False,False,False,True,True,False,0.9321899249361403,False
